timestamp_ms,ax,ay,az,gyro_yaw,gyro_pitch,gyro_roll,gps_lat,gps_lon,gps_speed,vehicle_speed,vehicle_heading,accel_magnitude,gyro_magnitude,accel_change,gyro_change,ax_change,ay_change,az_change,gyro_yaw_change,gyro_pitch_change,gyro_roll_change,dt,predicted_speed,distance,dx,dy,predicted_x,predicted_y
5612775,-0.7156,0.2052,9.1387,-0.0204,-0.0244,-0.0083,52.426662,-1.485414,20.88,76.997,190.272,9.168970939532963,0.0328695908097438,-2.4246758922452063,-0.0947790676242561,-0.7146,0.4283,-2.4528,0.0134999999999999,0.0692,0.0716,0.099,52.42175999999999,5.189754239999999,-5.106574414361361,-0.9254441215913,-18906.726103278776,-3396.935627222637
5612876,-0.266,0.4114,9.6644,-0.0232,-0.0355,-0.0395,52.426662,-1.485414,20.88,77.202,190.342,9.67680904637474,0.057954637433082,0.5078381068417777,0.0250850466233381,0.4496,0.2062,0.5257000000000005,-0.0027999999999999,-0.0110999999999999,-0.0312,0.101,43.98484999999999,4.442469849999999,-4.37029617310261,-0.7975272581697095,-18911.09639945188,-3397.7331544808067
5612975,0.1704,0.0232,9.0581,-0.0145,-0.0381,-0.0265,52.426662,-1.485414,20.88,76.806,190.444,9.059732336553878,0.0486221143102601,-0.6170767098208625,-0.0093325231228219,0.4364,-0.3882,-0.606300000000001,0.0086999999999999,-0.0026,0.013,0.099,49.47398000000002,4.897924020000002,-4.816777918735343,-0.8878683389312836,-18915.913177370614,-3398.621022819738
5613076,-0.6111,0.4108,11.6819,0.0242,0.014,0.0233,52.426662,-1.485414,20.88,77.02199999999999,190.501,11.705083829686997,0.0363940929272869,2.645351493133118,-0.0122280213829731,-0.7815,0.3876,2.623800000000001,0.0387,0.0521,0.0498,0.101,59.027399999999986,5.961767399999999,-5.861918090855358,-1.0865481249376079,-18921.775095461468,-3399.7075709446754
5613175,-0.6587,0.2851,10.5471,0.0207,0.0086,0.0279,52.426662,-1.485414,20.88,77.27,190.478,10.571494033957547,0.0357891044872598,-1.1335897957294492,-0.0006049884400271,-0.0475999999999999,-0.1256999999999999,-1.1348000000000005,-0.0034999999999999,-0.0054,0.0046,0.099,56.471370000000014,5.590665630000002,-5.497440209994828,-1.016707098428716,-18927.27253567146,-3400.7242780431043
5613276,-0.338,0.5326,9.7509,-0.0097,0.0067,0.0233,52.424973,-1.485931,21.38,77.285,190.565,9.771282288932197,0.0261126406171417,-0.8002117450253525,-0.009676463870118,0.3206999999999999,0.2474999999999999,-0.7962000000000007,-0.0304,-0.0018999999999999,-0.0046,0.101,38.58100000000002,3.896681000000002,-3.830622652642778,-0.7144598720859134,-18931.103158324106,-3401.4387379151904
5613375,-0.8879,0.5376,9.3888,-0.021,-0.0262,-0.0193,52.424973,-1.485931,21.38,77.008,190.52,9.446001567329956,0.0387289297554166,-0.3252807216022386,0.0126162891382749,-0.5499,0.005,-0.3620999999999998,-0.0113,-0.0329,-0.0426,0.099,46.603909999999985,4.613787089999999,-4.536235029181508,-0.8423794108816377,-18935.639393353285,-3402.281117326072
5613475,-1.3284,0.4621,10.1909,-0.0114,0.0373,0.0133,52.424973,-1.485931,21.38,77.17699999999999,190.595,10.287498519076442,0.0412084942699924,0.8414969517464854,0.0024795645145757,-0.4405,-0.0754999999999999,0.8020999999999994,0.0096,0.0635,0.0326,0.1,46.628450000000015,4.662845000000002,-4.58335001229536,-0.8573366659703434,-18940.222743365583,-3403.1384539920423
5613576,-1.423,0.5237,9.1592,0.0137,0.0493,0.0538,52.424973,-1.485931,21.38,77.094,190.535,9.283864245560682,0.0742470201422252,-1.0036342735157593,0.0330385258722327,-0.0946,0.0616,-1.031699999999999,0.0251,0.0119999999999999,0.0405,0.101,43.97734,4.44171134,-4.366839200926565,-0.8121053017531907,-18944.58958256651,-3403.9505592937953
5613675,-0.1804,0.7915,10.7863,0.0121,0.0124,0.0129,52.424973,-1.485931,21.38,77.252,190.558,10.816805632902906,0.0216004629580016,1.5329413873422233,-0.0526465571842236,1.2426,0.2677999999999999,1.6271000000000004,-0.0016,-0.0368999999999999,-0.0409,0.099,51.96567000000001,5.144601330000001,-5.057502861296639,-0.9426492733854376,-18949.64708542781,-3404.893208567181
5613776,0.1241,-0.0523,8.9967,-0.0105,-0.0132,-0.0035,52.424973,-1.485931,21.38,77.15899999999999,190.601,8.997707874231082,0.0172261429228948,-1.8190977586718236,-0.0043743200351067,0.3045,-0.8438,-1.7896,-0.0226,-0.0255999999999999,-0.0164,0.101,51.76068000000001,5.227828680000001,-5.138600823846638,-0.9617558321077156,-18954.785686251656,-3405.8549643992887
5613876,-0.8459,0.8424,9.5688,-0.0141,-0.0256,-0.0231,52.424973,-1.485931,21.38,77.083,190.554,9.642982837794538,0.0372529193486899,0.6452749635634554,0.0200267764257951,-0.97,0.8947,0.5720999999999989,-0.0035999999999999,-0.0124,-0.0196,0.1,42.608100000000015,4.260810000000002,-4.188728675501852,-0.7804190791674169,-18958.974414927157,-3406.6353834784563
5613975,0.6026,0.0387,9.223,0.0094,-0.0395,-0.0362,52.424973,-1.485931,21.38,77.166,190.627,9.242745990775685,0.0543971506606733,-0.4002368470188528,0.0171442313119834,1.4485,-0.8037000000000001,-0.3457999999999988,0.0235,-0.0139,-0.0131,0.099,47.544269999999976,4.706882729999998,-4.626152889653523,-0.8680175548470154,-18963.60056781681,-3407.5034010333034
5614075,-0.747,-0.1116,10.1845,0.01,0.0207,0.008,52.424973,-1.485931,21.38,77.35300000000001,190.693,10.21246805674319,0.0243411174764019,0.9697220659675044,-0.0300560331842714,-1.3496,-0.1503,0.9614999999999992,0.0005999999999999,0.0602,0.0442,0.1,44.13284999999999,4.413284999999999,-4.336650391986716,-0.8188698729996496,-18967.937218208797,-3408.322270906303
5614175,-0.3152,0.4688,8.8341,-0.0163,0.0098,0.0156,52.424973,-1.485931,21.38,77.256,190.628,8.852143655070222,0.0245985771946265,-1.3603244016729672,0.0002574597182245,0.4318,0.5804,-1.3504000000000005,-0.0262999999999999,-0.0109,0.0075999999999999,0.1,47.06085000000001,4.706085000000001,-4.625353693974586,-0.8679511696291785,-18972.56257190277,-3409.190222075932
5614275,-0.3127,0.9619,10.6362,0.028,0.0896,0.0653,52.424973,-1.485931,21.38,77.155,190.658,10.684183793814109,0.1143514319980296,1.832040138743885,0.0897528548034031,0.0025,0.4931,1.8021000000000007,0.0443,0.0798,0.0496999999999999,0.1,44.75516999999999,4.475516999999999,-4.398308214916884,-0.8277301878532907,-18976.960880117687,-3410.0179522637854
5614376,-0.8304,1.1983,8.8022,-0.0256,-0.0153,0.0008,52.424973,-1.485931,21.38,77.22399999999999,190.845,8.92211924881079,0.0298343761456478,-1.7620645450033177,-0.0845170558523818,-0.5177,0.2363999999999999,-1.8340000000000012,-0.0536,-0.1049,-0.0645,0.101,49.931999999999995,5.043132,-4.953060547148105,-0.9488791207044823,-18981.913940664836,-3410.96683138449
5614475,-1.3426,0.3805,9.9516,0.0038,0.0277,0.0116,52.424973,-1.485931,21.38,77.447,190.772,10.048964999939049,0.0302702824565612,1.1268457511282577,0.0004359063109134,-0.5122,-0.8177999999999999,1.1494,0.0294,0.043,0.0107999999999999,0.099,28.56091,2.82753009,-2.777705348771196,-0.5284689255417935,-18984.691646013605,-3411.495300310032
5614576,-0.6894,1.0428,9.5179,0.0194,-0.0376,-0.055,52.424973,-1.485931,21.38,77.242,190.885,9.599641900091898,0.0693910657073372,-0.4493230998471489,0.039120783250776,0.6532,0.6622999999999999,-0.4337,0.0156,-0.0653,-0.0665999999999999,0.101,45.401770000000006,4.585578770000001,-4.503075881048096,-0.8659331760578465,-18989.194721894655,-3412.3612334860895
5614676,-0.2049,0.1908,10.8187,0.0212,-0.0176,-0.0287,52.424973,-1.485931,21.38,77.59100000000001,190.956,10.82232222492012,0.0397855501407232,1.2226803248282216,-0.029605515566614,0.4845,-0.852,1.3008000000000006,0.0017999999999999,0.02,0.0263,0.1,49.94906999999999,4.9949069999999995,-4.903866951800225,-0.949307567488307,-18994.098588846457,-3413.3105410535777
5614775,-0.6439,0.4908,10.4407,-0.0031,0.0078,0.006,52.424973,-1.485931,21.38,77.461,190.878,10.472044133787826,0.0103174609279609,-0.350278091132294,-0.0294680892127622,-0.439,0.3,-0.3780000000000001,-0.0243,0.0254,0.0347,0.099,49.08723,4.85963577,-4.772314178799222,-0.9171026092512183,-18998.870903025258,-3414.227643662829
5614876,-0.6919,0.1924,9.75,-0.0276,-0.023,-0.0242,52.424973,-1.485931,21.38,76.482,191.155,9.776412602279018,0.0433174329802678,-0.6956315315088073,0.0329999720523069,-0.0479999999999999,-0.2984,-0.6906999999999996,-0.0245,-0.0308,-0.0301999999999999,0.101,45.82544000000003,4.628369440000003,-4.540927526424802,-0.8954221757827225,-19003.411830551682,-3415.1230658386116
5614976,-0.8207,1.2027,11.53,0.0492,0.1267,0.0904,52.424973,-1.485931,21.38,77.36399999999999,190.826,11.621572001239764,0.1632350758875065,1.845159398960744,0.1199176429072386,-0.1288,1.0103000000000002,1.7799999999999994,0.0768,0.1497,0.1146,0.1,49.288560000000004,4.928856000000001,-4.841132805727348,-0.9257724483081488,-19008.25296335741,-3416.04883828692
5615075,-0.1271,0.6048,9.2013,0.0139,0.036,0.012,52.424973,-1.485931,21.38,77.263,191.074,9.222031182987834,0.0404129929601854,-2.3995408182519284,-0.122822082927321,0.6936,-0.5979000000000001,-2.3286999999999995,-0.0353,-0.0907,-0.0784,0.099,51.28128999999999,5.076847709999999,-4.982316433262342,-0.9751439018812772,-19013.23527979067,-3417.0239821888013
5615175,-0.0489,0.3639,9.9926,0.0071,0.0225,0.0195,52.424973,-1.485931,21.38,77.267,191.207,9.99934343744628,0.0306089856088044,0.7773122544584457,-0.0098040073513809,0.0781999999999999,-0.2409,0.7912999999999997,-0.0067999999999999,-0.0134999999999999,0.0075,0.1,9.980849999999993,0.9980849999999993,-0.9790529341604765,-0.1939820077655673,-19014.21433272483,-3417.2179641965668
5615276,-0.9634,0.8517,10.775,-0.0149,-0.0404,-0.0095,52.424973,-1.485931,21.38,77.36399999999999,191.155,10.85145877059854,0.0440955780095918,0.8521153331522608,0.0134865924007873,-0.9145,0.4878,0.7824000000000009,-0.022,-0.0629,-0.0289999999999999,0.101,51.271350000000005,5.178406350000001,-5.080572811345842,-1.001834434591735,-19019.294905536175,-3418.2197986311585
5615375,-0.5515,0.3636,9.6014,-0.0035,-0.0194,-0.0014,52.424973,-1.485931,21.38,77.188,191.328,9.6240967976221,0.019762843924901,-1.2273619729764391,-0.0243327340846907,0.4119,-0.4881,-1.1736000000000004,0.0114,0.0209999999999999,0.0081,0.099,43.14782,4.27163418,-4.188417552313853,-0.8390571942445331,-19023.48332308849,-3419.058855825403
5615476,-1.1548,1.0356,10.2131,-0.0074,0.0377,0.0271,52.424973,-1.485931,21.38,77.281,191.176,10.330219843256,0.0470155293493543,0.7061230456338983,0.0272526854244532,-0.6033000000000001,0.6720000000000002,0.6117000000000008,-0.0039,0.0571,0.0284999999999999,0.101,44.68089,4.51276989,-4.42719166221848,-0.8746805508720266,-19027.91051475071,-3419.9335363762752
5615575,-0.4405,0.1464,10.5951,-0.0261,-0.0217,-0.0278,52.424973,-1.485931,21.38,77.389,191.53,10.605263656317083,0.0438741381681737,0.2750438130610853,-0.0031413911811806,0.7143,-0.8892000000000001,0.3819999999999997,-0.0187,-0.0593999999999999,-0.0549,0.099,47.40626,4.693219740000001,-4.59851141743468,-0.9380854287582607,-19032.509026168147,-3420.8716218050336
5615676,-0.7723,0.7526,10.7203,0.0064,-0.0273,-0.0183,52.424973,-1.485931,21.38,77.4,191.288,10.774399572133936,0.0334834287372126,0.1691359158168524,-0.010390709430961,-0.3318,0.6062000000000001,0.1251999999999995,0.0325,-0.0056,0.0094999999999999,0.101,52.54207000000001,5.306749070000001,-5.204093596091176,-1.038747098705304,-19037.713119764237,-3421.910368903739
5615775,0.1261,0.7195,9.4836,0.0222,0.0074,0.0378,52.424973,-1.485931,21.38,77.58,191.073,9.51169019785653,0.0444571704002852,-1.2627093742774085,0.0109737416630725,0.8984,-0.0331,-1.2367000000000008,0.0158,0.0347,0.0561,0.099,43.813390000000005,4.337525610000001,-4.256775105334489,-0.8330630948556274,-19041.969894869573,-3422.7434319985946
5615875,0.086,0.6946,9.734,0.0025,0.0509,0.0533,52.424973,-1.485931,21.38,77.278,191.732,9.759130143614234,0.0737424572414019,0.247439945757705,0.0292852868411167,-0.0401,-0.0249,0.2504000000000008,-0.0197,0.0435,0.0155,0.1,52.7333,5.2733300000000005,-5.163166972895298,-1.072248151736908,-19047.13306184247,-3423.8156801503314
5615975,-0.4033,0.686,9.8666,-0.0367,-0.0097,-0.0187,52.424973,-1.485931,21.38,77.206,191.36,9.898638413943608,0.0423163089127584,0.1395082703293724,-0.0314261483286435,-0.4892999999999999,-0.0085999999999999,0.1326,-0.0392,-0.0606,-0.072,0.1,47.82304,4.782304,-4.688613531217307,-0.9419844496073051,-19051.821675373685,-3424.757664599939
5616075,-0.817,1.0245,9.9478,-0.0114,-0.007,-0.0238,52.424973,-1.485931,21.38,77.31,191.598,10.033733806016585,0.0273020145776827,0.1350953920729765,-0.0150142943350757,-0.4136999999999999,0.3384999999999999,0.0812000000000008,0.0253,0.0027,-0.0051,0.1,31.201760000000004,3.1201760000000007,-3.056469082471008,-0.627291813173773,-19054.878144456157,-3425.384956413113
5616175,-0.2352,0.8027,8.6504,0.0235,0.0476,0.0074,52.424973,-1.485931,21.38,77.14399999999999,191.556,8.690746026090048,0.0535982275826356,-1.3429877799265348,0.0262962130049528,0.5818,-0.2218,-1.2974000000000014,0.0349,0.0546,0.0312,0.1,46.26297999999998,4.626297999999998,-4.532520059647973,-0.9267659325270415,-19059.410664515806,-3426.3117223456397
5616276,-0.5323,0.7141,9.1185,0.0079,0.0198,0.0114,52.424973,-1.485931,21.38,76.82,191.794,9.1618952378861,0.0241745734191939,0.4711492117960514,-0.0294236541634416,-0.2971,-0.0886,0.4680999999999997,-0.0156,-0.0278,0.004,0.101,48.82115999999999,4.930937159999999,-4.826839150408515,-1.0078517212132276,-19064.237503666216,-3427.319574066853
5616375,-0.5695,0.5725,9.0694,-0.0162,-0.0485,-0.0328,52.424973,-1.485931,21.38,76.705,191.299,9.105278845812466,0.0607497325096991,-0.056616392073634,0.0365751590905052,-0.0372,-0.1415999999999999,-0.0490999999999992,-0.0241,-0.0683,-0.0442,0.099,55.143019999999986,5.459158979999999,-5.353349988116147,-1.069607719517526,-19069.590853654332,-3428.3891817863705
5616476,-0.6795,1.0569,9.477,-0.0133,-0.0061,-0.007,52.424973,-1.485931,21.38,76.738,191.18,9.559931320883011,0.016220357579289,0.4546524750705458,-0.0445293749304101,-0.1099999999999999,0.4843999999999999,0.4076000000000004,0.0029,0.0424,0.0258,0.101,36.604060000000004,3.6970100600000007,-3.626851516207146,-0.7168203841459398,-19073.21770517054,-3429.1060021705166
5616576,-0.5348,0.1147,10.1893,-0.0169,0.0017,-0.016,52.424973,-1.485931,21.38,76.957,191.475,10.203969895094753,0.023334523779156,0.6440385742117396,0.007114166199867,0.1446999999999999,-0.9422,0.712299999999999,-0.0035999999999999,0.0078,-0.009,0.1,39.126270000000034,3.9126270000000036,-3.834419854330211,-0.778379356000217,-19077.05212502487,-3429.884381526517
5616676,-0.0749,0.3561,10.9747,-0.0147,-0.0741,-0.0822,52.424973,-1.485931,21.38,76.756,191.178,10.980731182849343,0.1116411214562089,0.776761287754594,0.0883065976770528,0.4599000000000001,0.2414,0.785400000000001,0.0021999999999999,-0.0757999999999999,-0.0662,0.1,52.50063999999998,5.250063999999998,-5.150468520169989,-1.017765212037605,-19082.20259354504,-3430.9021467385546
5616776,-0.1976,0.9481,10.0144,-0.0205,-0.0182,-0.0614,52.424973,-1.485931,21.38,76.579,191.528,10.061120550415843,0.0672417281158061,-0.9196106324335016,-0.0443993933404027,-0.1227,0.5920000000000001,-0.9603000000000002,-0.0058,0.0559,0.0207999999999999,0.1,43.917469999999994,4.391747,-4.303152981925349,-0.8776765498496436,-19086.505746526964,-3431.7798232884043
5616876,-0.4334,0.4956,9.5518,0.0101,0.026,0.0087,52.424973,-1.485931,21.38,76.47800000000001,191.571,9.574462813129518,0.0292181450472133,-0.4866577372863254,-0.0380235830685928,-0.2358,-0.4525,-0.4626000000000001,0.0306,0.0442,0.0701,0.1,34.79469999999999,3.479469999999999,-3.4087563790716384,-0.6979193571168569,-19089.914502906035,-3432.477742645521
5616976,-0.9626,1.4383,10.0061,-0.0079,-0.0283,-0.0091,52.424973,-1.485931,21.38,76.172,192.274,10.15467098728462,0.0307589011507238,0.5802081741551017,0.0015407561035104,-0.5292,0.9427,0.4542999999999999,-0.018,-0.0543,-0.0178,0.1,26.6692,2.66692,-2.605959926563117,-0.5669525090756331,-19092.5204628326,-3433.044695154597
5617076,0.2055,0.6588,10.5177,0.0046,0.0247,0.0576,52.424973,-1.485931,21.38,76.0,192.043,10.540315981032068,0.0628411489392102,0.385644993747448,0.0320822477884863,1.1681,-0.7794999999999999,0.5115999999999996,0.0125,0.053,0.0667,0.1,48.034719999999986,4.803471999999999,-4.697753774447881,-1.0022238918748059,-19097.21821660705,-3434.046919046472
5617175,-0.1899,0.4377,9.7282,-0.0121,-0.0159,-0.022,52.424973,-1.485931,21.38,75.593,191.917,9.739893148284532,0.0297190174803946,-0.800422832747536,-0.0331221314588156,-0.3954,-0.2211,-0.7895000000000003,-0.0167,-0.0406,-0.0796,0.099,38.69276000000003,3.830583240000003,-3.7480255907405042,-0.7909943929783648,-19100.96624219779,-3434.8379134394504
5617275,0.205,0.327,8.9722,-0.0111,0.0299,0.0309,52.424973,-1.485931,21.38,75.431,192.018,8.980497026334344,0.0444075444040762,-0.7593961219501875,0.0146885269236816,0.3949,-0.1106999999999999,-0.7559999999999985,0.0009999999999999,0.0458,0.0529,0.1,52.911230000000025,5.2911230000000025,-5.175153409929464,-1.1017122059886921,-19106.14139560772,-3435.9396256454393
5617375,0.1536,1.0487,10.195,0.0045,0.0541,0.0229,52.424973,-1.485931,21.38,75.182,192.025,10.24994583644226,0.0589191819359366,1.2694488101079155,0.0145116375318604,-0.0514,0.7217,1.2227999999999994,0.0156,0.0242,-0.008,0.1,48.44907999999999,4.844907999999999,-4.738595161649897,-1.0093807123440486,-19110.87999076937,-3436.949006357783
5617479,0.611,0.5932,9.5606,-0.0301,-0.0715,-0.0345,52.424973,-1.485931,21.38,75.053,192.031,9.598451937682452,0.0849029445896901,-0.6514938987598082,0.0259837626537535,0.4574,-0.4555,-0.6343999999999994,-0.0346,-0.1256,-0.0574,0.104,45.366749999999996,4.718141999999999,-4.61450785300109,-0.9834537135804944,-19115.49449862237,-3437.9324600713635
5617575,-0.4462,0.9767,10.5708,0.0101,-0.0032,0.0057,52.424973,-1.485931,21.38,74.844,192.209,10.625198820257436,0.0120307938225206,1.0267468825749848,-0.0728721507671695,-1.0572,0.3835,1.010199999999999,0.0402,0.0683,0.0402,0.096,57.58573999999999,5.528231039999999,-5.403197310478919,-1.169101045954903,-19120.89769593285,-3439.1015611173184
5617676,-1.1744,0.2857,10.5819,-0.0259,-0.0358,-0.0256,52.424973,-1.485931,21.38,75.215,192.396,10.650701735566534,0.0510667210617638,0.0255029153090973,0.0390359272392432,-0.7282000000000002,-0.6910000000000001,0.011099999999999,-0.036,-0.0326,-0.0313,0.101,46.70406000000002,4.717110060000002,-4.607141334092394,-1.0126085353435335,-19125.504837266944,-3440.114169652662
5617775,-0.8285,0.3917,10.6071,-0.0233,-0.0215,-0.0222,52.424973,-1.485931,21.38,74.556,192.182,10.646615027791698,0.0387037465886702,-0.0040867077748352,-0.0123629744730936,0.3459000000000001,0.1059999999999999,0.0252000000000016,0.0025999999999999,0.0143,0.0034,0.099,51.74801999999999,5.123053979999999,-5.007694257952825,-1.0810551793780596,-19130.5125315249,-3441.19522483204
5617876,-0.2886,1.1736,9.2247,-0.002,0.048,0.0346,52.424973,-1.485931,21.38,74.383,192.326,9.30353250168988,0.0592043917289925,-1.343082526101817,0.0205006451403223,0.5399,0.7819,-1.3824000000000003,0.0213,0.0695,0.0568,0.101,48.591590000000004,4.907750590000001,-4.7946210678491115,-1.047675841748202,-19135.307152592748,-3442.242900673788
5617975,-0.1879,0.8346,9.4753,-0.0172,-0.0172,-0.0253,52.424973,-1.485931,21.38,74.491,192.486,9.513841162222544,0.0350965810300661,0.2103086605326627,-0.0241078106989263,0.1007,-0.3389999999999999,0.2506000000000004,-0.0152,-0.0652,-0.0598999999999999,0.099,43.55949000000001,4.312389510000001,-4.210396599856794,-0.9323431545693901,-19139.517549192606,-3443.1752438283575
5618075,-0.2455,0.5511,10.7779,-0.0232,-0.0165,-0.0109,52.424973,-1.485931,21.38,73.865,192.746,10.794772339887489,0.0304844222513729,1.2809311776649448,-0.0046121587786932,-0.0575999999999999,-0.2835,1.3026,-0.0059999999999999,0.0006999999999999,0.0144,0.1,48.671759999999985,4.867175999999999,-4.7472377140351565,-1.0738418419014268,-19144.264786906642,-3444.249085670259
5618175,-0.225,0.2528,9.3678,0.0023,-0.002,-0.013,52.424973,-1.485931,21.38,74.009,193.571,9.373911119698118,0.0133525278505607,-1.420861220189371,-0.0171318944008121,0.0204999999999999,-0.2983,-1.4101,0.0255,0.0145,-0.0020999999999999,0.1,45.882689999999975,4.588268999999998,-4.4601640348671205,-1.076637914267756,-19148.72495094151,-3445.3257235845267
